ProfessorName,Department,SchoolName,LegacyId,NumRatings,__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating
Ryan Barrett,Chemistry,University of California Irvine Extension,2906286,8,Rating,2023-07-23 17:27:34 +0000 UTC,non mandatory,1.0,51A,"Take anyone else. If no other professor is available, take 51A another quarter. Not understanding at all, lectures are hard to follow and illegibly hand-written DURING lecture. Anything I learned from this class was from the TAs or the book. Unorganized and blames student's struggling on themselves, first time teaching and grades harshly...",False,2023-06-19 04:51:03 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTM4MDU0NjE3,True,False,38054617.0,Tough grader--Test heavy,,,"[{'computerId': 'dI2yXXJwHI-20230410', 'id': 'VGh1bWItNTE0NjE5OTg=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'PSNE4n2OzD-20230515', 'id': 'VGh1bWItNTE1MDMwNTY=', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,1.0,
Ryan Barrett,Chemistry,University of California Irvine Extension,2906286,8,Rating,2023-07-22 16:51:50 +0000 UTC,non mandatory,1.0,51A,"Unorganized lectures, sometimes wouldn't post on time, so you would be behind. Test avgs are low, but says it's' because of student's way of studying. Had to self study to do way better on MT2 than MT1. Stated in the beginning of quarter that he doesn't record lecs, until a week before final exam, he would post all of lecs. TAs carried. ",False,2023-06-18 03:41:49 +0000 UTC,5.0,UNFLAGGED,C,1.0,UmF0aW5nLTM4MDUzMDk1,True,False,38053095.0,Tough grader--Test heavy--Graded by few things,,,"[{'computerId': 'dI2yXXJwHI-20230410', 'id': 'VGh1bWItNTE0NjE5OTc=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,
Ryan Barrett,Chemistry,University of California Irvine Extension,2906286,8,Rating,2023-07-22 16:51:50 +0000 UTC,non mandatory,4.0,51A,"This class was definitely challenging (as all ochem is), and while the professor does come off as awkward I think he tried his best. Definitely make sure to study and review the material. Practice tests are VERY similar to the actual tests.",False,2023-06-18 03:35:08 +0000 UTC,3.0,UNFLAGGED,A-,4.0,UmF0aW5nLTM4MDUzMDg5,True,False,38053089.0,Lecture heavy--Graded by few things,,3.0,"[{'computerId': 'ds4SH2-Tl0-20230618', 'id': 'VGh1bWItNTE0NTAxODU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '5Urtu-gk0g-20230618', 'id': 'VGh1bWItNTE0NTIxMTg=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'bXTvumo9C1-20230618', 'id': 'VGh1bWItNTE0NTM3ODk=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'vlSnWapPf5-20230618', 'id': 'VGh1bWItNTE0NTQyODQ=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'D8PIS_W-27-20230618', 'id': 'VGh1bWItNTE0NTQ1ODI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'dI2yXXJwHI-20230410', 'id': 'VGh1bWItNTE0NjE5OTk=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'NK3YJu2aJC-20230625', 'id': 'VGh1bWItNTE1MDA0MDY=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'PSNE4n2OzD-20230515', 'id': 'VGh1bWItNTE1MDMwNjM=', 'thumbsDown': 1, 'thumbsUp': 0}]",7.0,1.0,1.0
Ryan Barrett,Chemistry,University of California Irvine Extension,2906286,8,Rating,2023-07-22 16:33:42 +0000 UTC,non mandatory,1.0,51A,"Never gotten below a B+, this was a whole new experience. Lectures were rushed/unorganized. Students would ask questions, he would belittle them then rant how nobody asks for help or goes to OH. Only reason I passed was bc of the TAs that explained well. Was unclear on the curve until grades were due. U need to memorize more than the typical 51A ",False,2023-06-18 02:14:30 +0000 UTC,5.0,UNFLAGGED,C+,1.0,UmF0aW5nLTM4MDUyOTkz,True,False,38052993.0,Tough grader--Test heavy,,-1.0,"[{'computerId': '8v7h0Rkfpn-20230618', 'id': 'VGh1bWItNTE0NTA2NTc=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'dI2yXXJwHI-20230410', 'id': 'VGh1bWItNTE0NjIwMTU=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,1.0,
Jessica Schirle,Mathematics,University of California Irvine Extension,2952960,1,Rating,2023-11-30 05:13:46 +0000 UTC,non mandatory,5.0,Math-2B,Good at teaching and answers questions well. The class was very organized with no surprises. Lectures can feel a bit fast and there are weekly video lectures (~1hr) that have to be watched outside of class. She is very caring and understanding of students' situations. Definitly wants everyone to succeed. Expect to do practice problems everyday.,False,2023-11-30 05:13:26 +0000 UTC,3.0,UNFLAGGED,Not sure yet,5.0,UmF0aW5nLTM4NDcwNzcy,True,False,38470772.0,Lots of homework--Caring--Accessible outside class,,3.0,[],0.0,0.0,1.0
Pablo Torres,Sociology,University of California Irvine Extension,2957548,1,Rating,2023-12-02 02:59:19 +0000 UTC,non mandatory,5.0,69020,I took sociol 1. I loved his class. His lectures are optional but are really inspiring and give you a new way of thinking.,False,2023-12-02 02:59:02 +0000 UTC,1.0,UNFLAGGED,A+,5.0,UmF0aW5nLTM4NDkwOTk4,True,True,38490998.0,Inspirational--Hilarious--Graded by few things,,-1.0,[],0.0,0.0,1.0
Munyao Kilolo,Writing,University of California Irvine Extension,2958604,1,Rating,2023-12-04 18:59:32 +0000 UTC,mandatory,4.0,33368,"He is very caring and understanding when it comes to extensions. There's quite a bit of textbook reading at the beginning of the quarter, but it tapers off when it comes to the research projects. There are two major essays due and a final ePortfolio. Not a lot of work and a super nice guy!",False,2023-12-04 18:59:24 +0000 UTC,2.0,UNFLAGGED,A,4.0,UmF0aW5nLTM4NTA3MzU5,True,False,38507359.0,Clear grading criteria--Gives good feedback--Caring,,3.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-12-19 23:23:04 +0000 UTC,mandatory,5.0,20078,"If you wanna enjoy the course and learn something helpful, take this course",False,2023-12-19 23:23:02 +0000 UTC,2.0,UNFLAGGED,A,5.0,UmF0aW5nLTM4NzQ3OTk5,True,False,38747999.0,,,3.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-12-19 23:20:24 +0000 UTC,mandatory,5.0,20078,The professor is very caring and funny. He is also very knowledgeable about writing. The course material are organized well and the assignment instructions are clear.,False,2023-12-19 23:20:15 +0000 UTC,2.0,UNFLAGGED,A,5.0,UmF0aW5nLTM4NzQ3OTU2,True,False,38747956.0,Participation matters--Gives good feedback--Inspirational,,-1.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-12-18 20:24:52 +0000 UTC,mandatory,1.0,ACENG20C,"The class workload was reasonable. However, this is the most unprofessional teacher I've ever taken class with. He would spend the class time making irrelevant jokes, and just stare at the board. He dgaf if you have a problem that he can help with, he would blame you for everything. Skip him if you can.  ",False,2023-12-18 20:24:51 +0000 UTC,4.0,UNFLAGGED,B-,1.0,UmF0aW5nLTM4NzMwNTI1,True,False,38730525.0,Tough grader--Group projects--Test heavy,,-1.0,"[{'computerId': 'psTCyn9Wq2-20231219', 'id': 'VGh1bWItNTIyODI4MTU=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-12-12 06:46:14 +0000 UTC,mandatory,5.0,20078,He is an amazing professor who really cares about his students. The assignments are really useful.,False,2023-12-12 06:45:56 +0000 UTC,2.0,UNFLAGGED,A-,5.0,UmF0aW5nLTM4NjI1MzU3,True,False,38625357.0,,,3.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-12-11 21:10:47 +0000 UTC,mandatory,4.0,ACENG20C,Professor Mahmoodi Shahrebabki will give you lot of group project on class and after class. He will be glad to answer any clear question you ask. Leaving a good impression will be helpful since he might give you a better grade if he know you are hard working and willing to learn. ,False,2023-12-11 21:10:33 +0000 UTC,2.0,UNFLAGGED,C,4.0,UmF0aW5nLTM4NjE0NzE5,True,False,38614719.0,Group projects--Gives good feedback,,-1.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-12-11 21:09:01 +0000 UTC,mandatory,4.0,ACENG20C,The professor will give you lot of group project on class and after class. He will be glad to answer any clear question you ask. Leaving a good impression will be helpful since he might give you a better grade if he know you are hard working and willing to learn. ,False,2023-12-11 21:08:50 +0000 UTC,2.0,UNFLAGGED,C,4.0,UmF0aW5nLTM4NjE0Njgw,True,False,38614680.0,Group projects--Gives good feedback,,-1.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-12-10 21:27:14 +0000 UTC,mandatory,5.0,ACENG20C,very good professor,False,2023-12-10 21:26:58 +0000 UTC,1.0,UNFLAGGED,A+,5.0,UmF0aW5nLTM4NTk5NTg3,False,False,38599587.0,EXTRA CREDIT--Amazing lectures --Gives good feedback,,3.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-12-04 03:42:06 +0000 UTC,mandatory,5.0,20085,He has a fun personality and prepares his students very well for upcoming tests and big assignments.,False,2023-12-04 03:42:01 +0000 UTC,3.0,UNFLAGGED,B+,5.0,UmF0aW5nLTM4NTAxNDY0,True,False,38501464.0,Tough grader--Group projects--Hilarious,,-1.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-12-03 00:14:00 +0000 UTC,mandatory,5.0,20078,"This class is manageable as long as you pay attention and come to class. He is strict about attendance, but for good reason. There are no textbook readings besides an online grammar textbook for you to refer to. The Professor is funny and his lectures are both interesting and entertaining. Pay attention and expect pop quizzes!",False,2023-12-03 00:13:54 +0000 UTC,3.0,UNFLAGGED,A-,5.0,UmF0aW5nLTM4NDk0OTQ4,True,False,38494948.0,Group projects--Hilarious--Beware of pop quizzes,,3.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-11-30 21:21:01 +0000 UTC,mandatory,5.0,20095,good,False,2023-11-30 21:20:53 +0000 UTC,3.0,UNFLAGGED,B-,5.0,UmF0aW5nLTM4NDc4MjQ1,True,False,38478245.0,Participation matters--Group projects--Clear grading criteria,,-1.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-11-30 09:28:52 +0000 UTC,mandatory,5.0,20085,"Very easy if you pay attention, more based on critical thinking than memorization. He gives good assignments and tests that ensure you stay on track. Good PowerPoint slides and helpful links. Quite funny too.",False,2023-11-30 09:28:39 +0000 UTC,3.0,UNFLAGGED,Not sure yet,5.0,UmF0aW5nLTM4NDcxNjIy,True,False,38471622.0,Group projects--Hilarious--Beware of pop quizzes,,-1.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-11-30 06:24:56 +0000 UTC,mandatory,5.0,20095,"This class can be difficult, especially because a lot of it is critical thinking instead of memorization. There is a very particular standard for formatting and maintaining a formal style. This is a passable class but there are very high expectations for even the smallest assignments. ",False,2023-11-30 06:24:39 +0000 UTC,4.0,UNFLAGGED,B-,5.0,UmF0aW5nLTM4NDcxMTg3,True,False,38471187.0,Tough grader--Participation matters--Gives good feedback,,-1.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-11-22 20:37:02 +0000 UTC,mandatory,5.0,20095,"The professor teaches writing skills that actually matter in the professional world or if you are looking into graduate school. The class is not difficult, but it is very important to pay attention (50min class) because he will ask them on tests or quizzes and expect you to know it since he mentioned it at least once. ",False,2023-11-22 20:36:42 +0000 UTC,3.0,UNFLAGGED,Not sure yet,5.0,UmF0aW5nLTM4NDMwNzE4,True,False,38430718.0,Participation matters--Beware of pop quizzes,,3.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-11-21 03:15:49 +0000 UTC,mandatory,5.0,20078,"The professor assists students in better understanding the material through clear PowerPoint presentations and detailed explanations during lectures. He provides clear instructions and examples to assist us in completing assignments effectively. I think that as long as you put in effort and stay attentive during this class, you can get good grades.",False,2023-11-21 03:15:16 +0000 UTC,3.0,UNFLAGGED,A-,5.0,UmF0aW5nLTM4NDI0NDky,True,False,38424492.0,Group projects--Gives good feedback--Respected,,-1.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-11-20 18:28:57 +0000 UTC,mandatory,5.0,20095,"I wouldn't say it is a hard course. You can get a really good grade as long as you put in effort. There are clear grading criteria, daily agendas, and requirements. All you need to do is participate and not be lazy. really good professor ong ",False,2023-11-20 18:28:41 +0000 UTC,3.0,UNFLAGGED,A,5.0,UmF0aW5nLTM4NDIxNDkx,True,False,38421491.0,Clear grading criteria--Hilarious--Respected,,-1.0,[],0.0,0.0,1.0
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-07-17 16:51:51 +0000 UTC,mandatory,1.0,ACENG20C,"Irrational lectures. He abruptly mentioned attendance, which ruined the speech. However, it has some strange regulations, such as no emails, only canvas. He demands attendance. One minute late is late, but three or four minutes late is not. His homework is demanding, and the class average is poor. His English teacher accent is very serious.",False,2023-07-17 16:51:24 +0000 UTC,4.0,UNFLAGGED,Incomplete,1.0,UmF0aW5nLTM4MTA3NDk0,True,True,38107494.0,Lecture heavy--Test heavy,,-1.0,[],0.0,0.0,
Masoud Mahmoodi Shahrebabki,Writing,University of California Irvine Extension,2777761,17,Rating,2023-04-26 20:20:05 +0000 UTC,mandatory,1.0,20095,"He is super strict with grading and preaches being academic. However, he is incredibly unprofessional during class.",False,2023-02-03 01:42:22 +0000 UTC,5.0,UNFLAGGED,Not sure yet,1.0,UmF0aW5nLTM3NDAzODU3,True,False,37403857.0,Tough grader--Beware of pop quizzes,,-1.0,"[{'computerId': 'SMZL8Q5ey_-20230609', 'id': 'VGh1bWItNTEzOTg3NzM=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'XUt3YFywP8-20230611', 'id': 'VGh1bWItNTEzOTg5MTc=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,
Carina Padilla,Humanities,University of California Irvine Extension,2967168,1,Rating,2023-12-13 22:55:42 +0000 UTC,mandatory,2.0,SPANISH-3H,"The online homework was helpful and easy, but the strict essay grading and accusations of using ChatGPT were frustrating. The feedback on essay drafts was mediocre at best, we didn't know how to improve. There was also a feeling of favoritism. On the positive side, the homework reviews in class were detailed and the vocabulary list was useful.",False,2023-12-13 22:55:30 +0000 UTC,3.0,UNFLAGGED,A,2.0,UmF0aW5nLTM4NjU3NzI0,False,False,38657724.0,Get ready to read--Lots of homework--So many papers,,-1.0,[],0.0,0.0,
Sherif Hassaan,Engineering,University of California Irvine Extension,2906172,6,Rating,2023-12-21 03:23:30 +0000 UTC,non mandatory,1.0,MAE-91,"there is a reason why there is a petition to remove this man from teaching at UCI. AVOID AT ALL COSTS, EVEN IF IT MEANS GRADUATING LATE. ",False,2023-12-21 03:23:20 +0000 UTC,5.0,UNFLAGGED,C-,1.0,UmF0aW5nLTM4NzYzMjE4,True,False,38763218.0,,,-1.0,[],0.0,0.0,
Sherif Hassaan,Engineering,University of California Irvine Extension,2906172,6,Rating,2023-09-01 19:53:45 +0000 UTC,,1.0,MAE-91,"good luck. professor ended lecture early multiple times to watch the nba playoffs. his midterm and final were nothing like his lecture slides, and he belittled anyone who asked questions during lecture. There was almost no way to do well in the course unless you previoulsy understood thermodynamics or just read the textbook and learned without him",False,2023-09-01 19:53:25 +0000 UTC,5.0,UNFLAGGED,D+,1.0,UmF0aW5nLTM4MjAwMDg5,True,False,38200089.0,Tough grader--Test heavy--Graded by few things,,3.0,[],0.0,0.0,
Sherif Hassaan,Engineering,University of California Irvine Extension,2906172,6,Rating,2023-07-03 20:23:22 +0000 UTC,non mandatory,3.0,MAE-91,"Class consisted of 8 homeworks,8 weekly assignments, a midterm, and the final. It was his first time teaching so he was learning with the students. Honestly, I just don't think his humor translated well but when you talked to him one-on-one, he would help and encourage you. 
(Also, do as many example problems as you can for this class)",False,2023-06-21 09:34:26 +0000 UTC,4.0,UNFLAGGED,A-,3.0,UmF0aW5nLTM4MDU5ODg3,True,False,38059887.0,Lecture heavy--Accessible outside class,,3.0,"[{'computerId': 'WQeUIFa1BZ-20230628', 'id': 'VGh1bWItNTE1MjAzNjY=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'j-ONLzn9By-20230711', 'id': 'VGh1bWItNTE2MDQ0Njk=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'pmsWuRalKR-20230624', 'id': 'VGh1bWItNTE3NTMxNDM=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'vMAy4XEca9-20230801', 'id': 'VGh1bWItNTE3ODExODg=', 'thumbsDown': 0, 'thumbsUp': 0}]",3.0,0.0,1.0
Sherif Hassaan,Engineering,University of California Irvine Extension,2906172,6,Rating,2023-09-06 16:04:09 +0000 UTC,non mandatory,1.0,MAE-91,"Took Mae91 this spring, it was bad. During lectures he can spend so much time on one simple thing then rushes the difficult topics. He would gaslight students when asking questions about the steps he took in example problems. Exams were VERY difficult, low average for exams were. Out of pocket remarks/ not understanding. Lots of self studying. ",False,2023-06-20 22:44:19 +0000 UTC,5.0,UNFLAGGED,D-,1.0,UmF0aW5nLTM4MDU4NzYz,True,False,38058763.0,Tough grader--Get ready to read--Test heavy,,3.0,"[{'computerId': 'rUEDtMhrQu-20230620', 'id': 'VGh1bWItNTE0NjgyNjI=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'WQeUIFa1BZ-20230628', 'id': 'VGh1bWItNTE1MjAzNzA=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,
Sherif Hassaan,Engineering,University of California Irvine Extension,2906172,6,Rating,2023-07-20 21:55:35 +0000 UTC,non mandatory,1.0,MAE-91,My experience with Hassaan as an educator was incredibly disappointing. Their blatant disregard for the importance of education and prioritization of personal interests over teaching left me feeling frustrated and undervalued. His decision to consistently end lectures early to watch NBA playoffs was a clear reflection of their lack of commitment.,False,2023-06-20 07:35:34 +0000 UTC,5.0,UNFLAGGED,Not sure yet,1.0,UmF0aW5nLTM4MDU3MTI3,True,False,38057127.0,Tough grader--Test heavy--Accessible outside class,,3.0,"[{'computerId': 'H3bnxyhnrz-20230620', 'id': 'VGh1bWItNTE0Njc4NDU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'rUEDtMhrQu-20230620', 'id': 'VGh1bWItNTE0NjgyNDg=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'AenXTLgP6w-20230623', 'id': 'VGh1bWItNTE0ODc5MDU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'WQeUIFa1BZ-20230628', 'id': 'VGh1bWItNTE1MjAzNzE=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,4.0,
Sherif Hassaan,Engineering,University of California Irvine Extension,2906172,6,Rating,2023-07-12 22:36:50 +0000 UTC,non mandatory,1.0,MAE-91,"i dont even know where to start. he reads his lecture notes off the slide and gives one example per class on how to do the problem. You really learn by yourself. With a curve on the exam, the average was low still even the concepts seemed easy to understand. You are better off learning online. ",False,2023-05-30 22:20:07 +0000 UTC,5.0,UNFLAGGED,Not sure yet,1.0,UmF0aW5nLTM4MDA2NzE4,True,False,38006718.0,,,3.0,"[{'computerId': '4ORniOfUB1-20230608', 'id': 'VGh1bWItNTEzNzYyNTU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'CsXlYBvetd-20230614', 'id': 'VGh1bWItNTE0MjM1MTg=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'H3bnxyhnrz-20230620', 'id': 'VGh1bWItNTE0Njc4MjU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'rUEDtMhrQu-20230620', 'id': 'VGh1bWItNTE0NjgyNTY=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'WQeUIFa1BZ-20230628', 'id': 'VGh1bWItNTE1MjAzNzc=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,5.0,
